user_id,parking_id,driving_years,age_group,prefer_cheaper,prefer_near,prefer_easy,chosen
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,태양빌딩앞 노상주차장(구),0,20,1,1,1,0
u_init,홍우빌딩 앞 노상주차장(구),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,대림역 공영주차장(시),0,20,1,1,1,0
u_init,여의도공원앞2 노상주차장(구),0,20,1,1,1,0
u_init,한국거래소앞 노상주차장(구),0,20,1,1,1,0
u_init,한국거래소앞 노상주차장(구),0,20,1,1,1,0
u_init,태양빌딩앞 노상주차장(구),0,20,1,1,1,0
u_init,여의서로 공영주차장(시),0,20,1,1,1,0
u_init,중마루공원앞 노상주차장(구),0,20,1,1,1,0
u_init,동아빌딩앞 노상주차장(구),0,20,1,1,1,0
u_init,렉싱턴호텔뒤 노상주차장(구),0,20,1,1,1,0
u_init,여의도공원앞3 노상주차장(구),0,20,1,1,1,0
u_init,롯데캐슬앞 노상주차장(구),0,20,1,1,1,0
u_init,연희사러가쇼핑센터앞(구),0,20,1,1,1,0
u_init,대치동507-3(구),0,20,1,1,1,0
u_init,선릉로132길 노상공영 주차장(구),0,20,1,1,1,0
u_init,헌릉로745길(구),0,20,1,1,1,0
u_init,대치유수지(구),0,20,1,1,1,0
u_init,공유) 노량진2동 나블럭(구),0,20,1,1,1,0
u_init,개포주공5단지북측(구),0,20,1,1,1,0
u_init,일원동맛의거리(구),0,20,1,1,1,0
u_init,화곡1동 배다리서길(구),0,20,1,1,1,0
u_init,방화로 공영주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장자유상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,청계5(동호로_남) 공영주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장알파문구앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,남대문시장연세상가앞 이륜차 주차장(시),0,20,1,1,1,0
u_init,위례성길(D) 노상공영주차장(구),0,20,1,1,1,0
u_init,유경백화점뒤(구),0,20,1,1,1,0
u_init,헌릉로745길(구),0,20,1,1,1,0
u_init,위례성길(B-1) 노상공영주차장(구),0,20,1,1,1,0
u_init,선릉로146길 노상공영주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,유진상가앞(구),0,20,1,1,1,0
u_init,교통공원길(C) 노상공영주차장(구),0,20,1,1,1,0
u_init,봉상시길(구),0,20,1,1,1,0
u_init,위례성길(방이습지)(구),0,20,1,1,1,0
u_init,봉상시길(구),0,20,1,1,1,0
u_init,방화로 공영주차장(시),0,20,1,1,1,0
u_init,봉상시길(구),0,20,1,1,1,0
u_init,로데오길(A) 노상공영주차장(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,교통공원길(구),0,20,1,1,1,0
u_init,동작갯마을(구),0,20,1,1,1,0
u_init,삼성동제1공영(구),0,20,1,1,1,0
u_init,테헤란로26길(구),0,20,1,1,1,0
u_init,은마아파트(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,한신동성아파트옆(구),0,20,1,1,1,0
u_init,연남 유료 주차장(구),0,20,1,1,1,0
u_init,조원동제2공영(구),0,20,1,1,1,0
u_init,위례성길(구),0,20,1,1,1,0
u_init,교통공원길(B) 노상공영주차장(구),0,20,1,1,1,0
u_init,로데오길(구),0,20,1,1,1,0
u_init,로데오길(B) 노상공영주차장(구),0,20,1,1,1,0
u_init,주공12단지상가뒤(구),0,20,1,1,1,0
u_init,주공3단지상가주변(구),0,20,1,1,1,0
u_init,논현로131길(구),0,20,1,1,1,0
u_init,언주로171길(구),0,20,1,1,1,0
u_init,인왕시장앞(구),0,20,1,1,1,0
u_init,삼성동제1공영(구),0,20,1,1,1,0
u_init,주공3단지상가주변(구),0,20,1,1,1,0
u_init,주공11단지상가뒤(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,신정4동길(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,용답동거주자우선주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,양천구청 노상공영주차장(구),0,20,1,1,1,0
u_init,공유) 18-25(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,묵중안공영주차장(구),0,20,1,1,1,0
u_init,창동역 (구)구청별관주차장(구),0,20,1,1,1,0
u_init,노원세무서 앞 공영주차장(구),0,20,1,1,1,0
u_init,방학동 월드상가 앞 주차장(구),0,20,1,1,1,0
u_init,방학동 월드상가 앞 주차장(구),0,20,1,1,1,0
u_init,도봉권역공영차고지(시),0,20,1,1,1,0
u_init,남부여성발전센터 공영주차장(시),0,20,1,1,1,0
u_init,신성시장길노상공영주차장(구),0,20,1,1,1,0
u_init,장안공원지하주차장(구),0,20,1,1,1,0
u_init,신방화역 공영주차장(시),0,20,1,1,1,0
u_init,송림 기사식당길 공영주차장(구),0,20,1,1,1,0
u_init,신성시장길공영노상주차장(구),0,20,1,1,1,0
u_init,송림기사식당길(B) 공영주차장(구),0,20,1,1,1,0
u_init,송림기사식당길(B) 공영주차장(구),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,진흥로 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,온수역(남) 공영주차장(시),0,20,1,1,1,0
u_init,동작대교(위) 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,옥수역 공영주차장(시),0,20,1,1,1,0
u_init,고분다리 전통시장 공영주차장(구),0,20,1,1,1,0
u_init,돈화문로 공영주차장(시),0,20,1,1,1,0
u_init,돈화문로 공영주차장(시),0,20,1,1,1,0
u_init,돈화문로 공영주차장(시),0,20,1,1,1,0
